ch_zh_1276|ch_zh_1276.wav|Dank em Streamingerfolg ghört mer jetzt trotzdem uf es paarne dütsche Radiosänder Schwizerdütsch.
ch_zh_1277|ch_zh_1277.wav|D 'Rundschau' hät alli Parlamentarierinne zu däm befröged.
ch_zh_1278|ch_zh_1278.wav|Will mines Wüssens kei oder nur wenig Kolonialkunst im Bsitz vom Bund isch, überrascht mich die zrugghaltendi Position nöd würkli.
ch_zh_1279|ch_zh_1279.wav|D 'Sternstund Kunst' zeigt am Samstig es usfüerlichs Film-Portrait vom Freddy Buache usem Jahr zweitusignün.
ch_zh_1280|ch_zh_1280.wav|De Vulkan wird mittlerwile rund umd Uhr im Vesuv Observatorium in Neapel überwacht.
ch_zh_1281|ch_zh_1281.wav|Überall wo de Pilanski mit sim noiste Werch presänt isch, chunnts zu Kontroverse.
ch_zh_1282|ch_zh_1282.wav|Ihre füfzäh-jährig Sohn hät voremne Jahr ahgfange, Alkohol und Cannabis zkonsumiere.
ch_zh_1283|ch_zh_1283.wav|Im September zweitusigundnünzäh isch d Berner Satirikerin Lisa Catena mitem Foerderpris vom Dütsche Kabarettpris uszeichned worde.
ch_zh_1284|ch_zh_1284.wav|Rap und Hip-Hop sind au ide Volksrepublik immer populärer worde.
ch_zh_1285|ch_zh_1285.wav|Unterhaltig gits i Mediatheke, eBooks und Web-Communitys.
ch_zh_1286|ch_zh_1286.wav|El Salvador hät es grosses Bevölkerigswachstum, was unter anderem ade erzkonservative Familiepolitik lit.
ch_zh_1287|ch_zh_1287.wav|Es isch Ramadan und si will ihne öpis büte.
ch_zh_1288|ch_zh_1288.wav|D Splitter vom Chrüz Jesu hät mer sorgfältig usem alte is noie Chrüz übertreit.
ch_zh_1289|ch_zh_1289.wav|Au wenn sin Film uf de Piazza zeigt wird: de Quentin Tarantino taucht wahrschindli nöd in Locarno uf.
ch_zh_1290|ch_zh_1290.wav|De Unesco-Usschuss tagt no bis am Samstig.
ch_zh_1291|ch_zh_1291.wav|Als Chind hani d 'Chummerbuebe-Serie' bide Nachbere glueged.
ch_zh_1292|ch_zh_1292.wav|Nice Fact zude Beneluxstaate: I Theater und Kinos chömed Platzahwiser Trinkgäld über.
ch_zh_1293|ch_zh_1293.wav|Mer chönnt ahneh, dass d Struktur vode Notre-Dame gretted und ganz bewahrt worde isch.
ch_zh_1294|ch_zh_1294.wav|Das hät glichzitig es Nei zum 'Wäg vode Schwiz' um de Urnersee gheisse.
ch_zh_1295|ch_zh_1295.wav|Er hät uf de früebarocki Meister Caravaggio verwise, wo sogar en Mörder gsi segi.
ch_zh_1296|ch_zh_1296.wav|Jählich chömed über hundertdrisgtusig Gest in Barocksaal vode Stiftsbibliothek.
ch_zh_1297|ch_zh_1297.wav|Jede Tag stiged vill Lüt is Comic-Gwärb vode staatlich unterstützte Verläg ih.
ch_zh_1298|ch_zh_1298.wav|Das isch en Rekord : Vor de Koch isch kei Frau bimne einzige ISS-Isatz länger im All gsi.
ch_zh_1299|ch_zh_1299.wav|Will: D Helfti vo allne Rätoromaner läbt nüme ide Rumantschia, sondern in Chur, Züri oder Bern.
ch_zh_1300|ch_zh_1300.wav|Er isch Gschäftsfüerer vode Erne Holzbau im Aargauische Stein, eim vode grösste Holzboubetrieb vode Schwiz.
ch_zh_1301|ch_zh_1301.wav|Di noie Stuck sind zweitusigfüfzäh entstande, wo mer vom Cully Jazzfestival e Carte blanche übercho händ.
ch_zh_1302|ch_zh_1302.wav|D Klus bi Aesch isch es beliebts Usflugszil.
ch_zh_1303|ch_zh_1303.wav|Medizin, Pharmazie und Biotechnologie sind wichtigi Schwärpünkt vode Universität.
ch_zh_1304|ch_zh_1304.wav|D Schwingerhose, es starchs Stuck Schwiz?
ch_zh_1305|ch_zh_1305.wav|Im Herbst vo däm Jahr isch uf SRF sini ersti eigeni Fernsehsändig 'Tabu' gloffe.
ch_zh_1306|ch_zh_1306.wav|Vill vo sine Fründe sind a AIDS gstorbe, seit de Tree.
ch_zh_1307|ch_zh_1307.wav|D Kultur vom Alpinismus hät sich au so entwickled, dass Ethik am Berg und nachhaltigs Verhalte wichtig sind.
ch_zh_1308|ch_zh_1308.wav|Insgesamt seged hundertnünefüfzg Dokumentarfilm fürd Oscar-Vergab zwänzgzwänzg igreicht worde, hät d Filmakademie Beverly Hills am Zistig mitteilt.
ch_zh_1309|ch_zh_1309.wav|Es seg schwirig gsi, Protagonistinne und Protagoniste für de Film zfinde, seit d Maria Müller.
ch_zh_1310|ch_zh_1310.wav|I ihri Märli hät si vill Arbet inegsteckt.
ch_zh_1311|ch_zh_1311.wav|D Walliser Glace-Manufaktur hät in Züri zwei Filiale.
ch_zh_1312|ch_zh_1312.wav|De Euron Greyjoy hät i ihrem Uftrag mit sinere Flotte zwänzgtusig Manne vode 'Golden Company' uf Westeros bracht, aber kei Elefante.
ch_zh_1313|ch_zh_1313.wav|Ganz andersch in Amerika, wo s Riche-Ranking i Wältwirtschaftsmagazin wie em 'Forbes' scho sitem erste Wältchrieg Tradition isch.
ch_zh_1314|ch_zh_1314.wav|Und au absits vode Grafik schint Microsoft vill Wert uf Realismus zlege, was Flugsimulatore-Fans sehr freue wird.
ch_zh_1315|ch_zh_1315.wav|Mir improvisiered Abig für Abig, mit Computer, aber au mit Gitarre und Perkussion.
ch_zh_1316|ch_zh_1316.wav|I de Niderland, in Belgie und in Luxemburg isch s Trinkgäld scho inbegriffe, ufrunde isch aber ahbracht.
ch_zh_1317|ch_zh_1317.wav|Die Anti-Iran-Koalition söll sich über d Gofstaate, Asie und Europa erstrecke.
ch_zh_1318|ch_zh_1318.wav|Di beide Blackboxe sind borge worde und sölled im Iran untersuecht werde.
ch_zh_1319|ch_zh_1319.wav|S Königshus hät aber bis hüt vill Ifluss, au ide Politik.
ch_zh_1320|ch_zh_1320.wav|Di global LGBT-Community froits: Will d Metropole gilt als 'Gay Capital', als liberali Insle im Nahe Oste.
ch_zh_1321|ch_zh_1321.wav|D 'New York Times' hät am Dunnstig es Video veröffentlicht, wo de Abschuss vonere Ragete id Richtig vomne Flugzüg söll Zeige.
ch_zh_1322|ch_zh_1322.wav|De Begriff chunnt us de DDR, wo d Medie glichschalted gsi sind.
ch_zh_1323|ch_zh_1323.wav|Si isch in Teheran gstarted und hät Kiew ahpeilt.
ch_zh_1324|ch_zh_1324.wav|De preussischi Ministerpresidänt hät d Pole in Pose ihri Kultur, ihri Sprach nöd läbe lah.
ch_zh_1325|ch_zh_1325.wav|Eis isch klar: mit Demokratie und Chanceglichheit händ di ahstehende Wahle in Thailand wenig ztue.
ch_zh_1326|ch_zh_1326.wav|Ide israelische Armee gälted Anti-Diskriminierigsgsetz.
ch_zh_1327|ch_zh_1327.wav|Mittlerwile hät s dütsche Uswertige Amt bim türkische Botschafter und bim Usseminister wäg däre Sach protestiert.
ch_zh_1328|ch_zh_1328.wav|En bestimmte Chreis vo Haitaner wirft de USA vor, sich ide Politik izmische und di korrupti Elite witerhin zstütze.
ch_zh_1330|ch_zh_1330.wav|Di noie Sanktione gäge d Chamenei händ das bewise.
ch_zh_1331|ch_zh_1331.wav|Will d SNB aber vermide will, dass de Franke sich zum Euro starch ufwerted, erhöht si d Zinse wahrschindli nöd vor de EZB.
ch_zh_1333|ch_zh_1333.wav|Aber sini Vorgänger de Hu Jintao und de Jiang Zemin händ zu verschidene Fraktione innerhalb vode Partei ghört.
ch_zh_1334|ch_zh_1334.wav|De Presidänt Hassan Rohani hät de Wächterrat kritisiert.
ch_zh_1335|ch_zh_1335.wav|Thailand isch scho sit nünzähzweiedrisg kei absoluti Monarchie meh.
ch_zh_1336|ch_zh_1336.wav|De füerendi Anti-Apartheid-Kämpfer und Nationalheld isch sibenezwänzg Jahr im Gfängnis gsi.
ch_zh_1337|ch_zh_1337.wav|Oberflächlich ahglueged hät de Kommunismus in Ungarn fründlicher gwürkt als a andere Ort.
ch_zh_1338|ch_zh_1338.wav|Drum hät er di islamisch Bewegig, wo vom Ajatollah Ruhollah Chomeini gleited worde isch, unterstützt.
ch_zh_1339|ch_zh_1339.wav|De Solomon Okodua kämpft gäge de Mänschehandel.
ch_zh_1340|ch_zh_1340.wav|Zweitusigvierzäh hät churzzitig d Inahm vo Bagdad dur de Islamischi Staat droht.
ch_zh_1341|ch_zh_1341.wav|Lut Bricht vode UNO händ vill Mänsche chum gnueg zum Überläbe.
ch_zh_1342|ch_zh_1342.wav|Knapp en Drittel vode thailändische Bevölkerig schaffed im Landwirtschaftssektor.
ch_zh_1343|ch_zh_1343.wav|Es paar Restaurants i polnische Stedt akzeptiered kei Bargäld meh, nur no Kreditcharte.
ch_zh_1344|ch_zh_1344.wav|So plant de US-Usseminister Mike Pompeo es wältwits Bündnis gäge s Land.
ch_zh_1345|ch_zh_1345.wav|De isch scho vo nünzähachtenünzg bis zweitusigzwei ade Macht gsi und hät de ehemahlig Usseminister als Botschafter uf Washington gschickt.
ch_zh_1346|ch_zh_1346.wav|Er isch au vode Reformer, wod Politik vode Rvolutionsgarde nöd immer befürworted händ, gschetzt und respektiert worde.
ch_zh_1347|ch_zh_1347.wav|Wenn si nöd abgschlosse wird, chans zwüsched de Sowjetunion und de USA zumne militärische Konflikt cho.
ch_zh_1348|ch_zh_1348.wav|Nach noie Protest hät sich d Zentralregierig in Peking zude Lag in Hongkong güssered.
ch_zh_1349|ch_zh_1349.wav|Au lanciert mer noi Partnerschafte mit Ghana und Äthiopie.
ch_zh_1350|ch_zh_1350.wav|D Amerikaner händs nöd gschafft, nachem Sturz vom Diktator Saddam Husssein für Rueh und Stabilität zsorge.
ch_zh_1351|ch_zh_1351.wav|Drum stönd Theme wie Nachhaltigkeit und Sälbstbestimmig vode lokale afrikanische Bevölkerig im Zentrum.
ch_zh_1352|ch_zh_1352.wav|Sit Tage stönd d Panzer bi de National Mall, de Prachtmeile vo Washington parat.
ch_zh_1353|ch_zh_1353.wav|Mit Stürgälder gäge d EU zmotze isch dumm.
ch_zh_1354|ch_zh_1354.wav|D Uigure werded regelmässig dursuecht.
ch_zh_1355|ch_zh_1355.wav|Es werdi 'unverglichbar' kündigt de Presidänt uf Twitter ah.
ch_zh_1356|ch_zh_1356.wav|Uigure, aber au Kasachstan, Tatare und Kirgise.
ch_zh_1357|ch_zh_1357.wav|S Niveau vode Aggression in Haiti isch relativ höch.
ch_zh_1358|ch_zh_1358.wav|Es isch ihm au glunge, sich vom Image vode kemalistische CHP als elitäri und sakuläri Partei z distanziere.
ch_zh_1359|ch_zh_1359.wav|Mir händ e Europäischi Union und europäischi Entwicklige.
ch_zh_1360|ch_zh_1360.wav|De Donald Trump hät imne dritte Fall vorem Supreme Court vode USA d Usegab vo Finanzunterlage gstoppt.
ch_zh_1361|ch_zh_1361.wav|Das git villne in Rumänie Hoffnig ufe Zuekunft mit weniger Korruption.
ch_zh_1362|ch_zh_1362.wav|Das isch au es Resultat vom Viktor Orban sim politische Talänt.
ch_zh_1363|ch_zh_1363.wav|Partytouristinne chömed glich wie schwuli Flüchtling us de palästinensische Gebiet.
ch_zh_1364|ch_zh_1364.wav|Vor allem Saudi-Arabie und di Vereinigte Arabische Emirat händ ide letschte Jahre e massiv antiiranischi Politik gmacht.
ch_zh_1365|ch_zh_1365.wav|De US-Presidänt John F Kennedy isch im Weste uf Bsuech.
ch_zh_1366|ch_zh_1366.wav|Lut amerikanische Mediebricht nähmed vill ranghöchi Militärs ade Firlichkeite teil.
ch_zh_1367|ch_zh_1367.wav|D Bevölkerig vom Kosovo söll sälber bestimme, wie si d Problem vo ihrem Land will löse.
ch_zh_1368|ch_zh_1368.wav|Er hät Angst vorere Halb-Diktatur wie Russland, wenn sich s Land nöd für Europa und dem ihri Wert entscheidet.
ch_zh_1369|ch_zh_1369.wav|Sächs vo däne sind vom Füerer bestimmti Kleriker, sächs vom Parlamänt gwählti Juriste.
ch_zh_1370|ch_zh_1370.wav|Er will Ungarn für Gschäft mit Russland und China uftue.
ch_zh_1371|ch_zh_1371.wav|Besorgt übers Abschnide vode AfD bide Landtagswahle vo gester.
ch_zh_1372|ch_zh_1372.wav|Aber s Subventionsprogramm vom Yingluch hät au es Loch vo mehrere Milliarde Dollar in Staatshushalt gmacht.
ch_zh_1373|ch_zh_1373.wav|China isch au vorem Xi kei Demokratie gsi.
ch_zh_1374|ch_zh_1374.wav|Bide Bildigspolitik hegi d Partei vom Mandela, d ANC, glich verseit wie ufem Arbetsmärt.
ch_zh_1375|ch_zh_1375.wav|Vor allem d Schlüssig vo tusige Staatsbetrieb hät vill Polinne und Pole härt troffe.
ch_zh_1376|ch_zh_1376.wav|De Nahost-Expert Guido Steinberg erchlärt, was bis zum Ändi vom Donald Trump sinere Amtszit no passiere chan.
ch_zh_1377|ch_zh_1377.wav|D Staats medie händ mitere Social-Media-Kampagne reagiert, wo sich User als Beschützer vode chinesische Flagge inszeniert händ.
ch_zh_1378|ch_zh_1378.wav|Meh als drühundert Mänsche flüchted dur die heimlich us de DDR uf West-Berlin.
ch_zh_1379|ch_zh_1379.wav|Ich bin vo ihne ghaue und gfoltered, globt und belohnt worde.
ch_zh_1380|ch_zh_1380.wav|Di ehemalig Verwaltigschefin vo Hongkong verfolgt d Üsserige vode Regierig in Peking gnau.
ch_zh_1381|ch_zh_1381.wav|De Bush hät aber d Widerwahl im nöchste Jahr verlore.
ch_zh_1383|ch_zh_1383.wav|De Chalti Chrieg isch anere Wändi gstande.
ch_zh_1384|ch_zh_1384.wav|Es fählt a Arbetsplätz, a Sicherheit, anere intakte Infrastruktur und a Vertraue i di irakischi Zentralregierig.
ch_zh_1385|ch_zh_1385.wav|De Konflikt zwüsched de Kontrahänte Iran und USA isch offe ustreit worde - uf irakischem Bode.
ch_zh_1386|ch_zh_1386.wav|Bim Unglück isch au en Doktorand vode ETH Züri und sini Partnerin, beidi usem Iran, ums Läbe cho.
ch_zh_1387|ch_zh_1387.wav|Zmitzt drin bide Demonstratione isch au de Tuktuk-Fahrer Hussein.
ch_zh_1388|ch_zh_1388.wav|Südafrika hät sin berüemtiste Staatsbürger zweitusigzwölf mitere Serie vo Banknote gehrt.
ch_zh_1389|ch_zh_1389.wav|Kritiker wärfed de Regierig 'Pinkwashing' vor.
ch_zh_1390|ch_zh_1390.wav|Si händ sich is europäische Usland verlagered, will si gmerkt händ, dass mer in Dütschland gnauer ane lueged.
ch_zh_1391|ch_zh_1391.wav|Mir händ in Brasilie es fragmentierts Parlamänt, di grössti Fraktion hät zäh Prozänt vode Sitz.
ch_zh_1392|ch_zh_1392.wav|Unter de Opfer häts zweiedachtzg Iraner, drüesächzg Kanadier, zäh Schwede, drü Brite, vier Afghane und elf Ukrainer.
ch_zh_1393|ch_zh_1393.wav|Wie beurteiled si di erste hundert Täg vode Regierig vom Bolsonaro?
ch_zh_1394|ch_zh_1394.wav|Hongkong und Macao ghöred eifach zu China.
ch_zh_1395|ch_zh_1395.wav|D UNO rüeft sini Mitgliedsländer in Gänf zu Spände uf.
ch_zh_1396|ch_zh_1396.wav|Glichzitig hebt de UNO-Sicherheitsrat ade Sanktione gäge Nordkorea fest.
ch_zh_1397|ch_zh_1397.wav|De Ufschwung unterem Erdogan isch fest mitem Bouboom verchnüpft gsi.
ch_zh_1398|ch_zh_1398.wav|Jetzt düted immer meh ufen Abschuss vode Boeing sibedrüsibe hi.
ch_zh_1399|ch_zh_1399.wav|Si spiled bsunders im Syrie Konflikt e wichtigi Rolle und händ mitghulfe, de Presidänt Baschar al-Assad ade Macht zhebe.
ch_zh_1400|ch_zh_1400.wav|Aber de Klimakiller isch en Goldesel für Australie.
ch_zh_1401|ch_zh_1401.wav|Di dänischi Regierig will Mitti Novämber wider Gränzkontrolle bide Ireis us Schwede uf Dänemark ifüere.
ch_zh_1402|ch_zh_1402.wav|Saudi-Arabie zum Bispil hät sogar scho Entschädigunge verlangt, wenns wägem Klimaschutz in Zuekunft weniger Ölinahme ha würd.
ch_zh_1403|ch_zh_1403.wav|De Presidänt Donald Trump schwanked zwüsched inniger Männerfründschaft mitem Kim und krasse Chriegsdrohige.
ch_zh_1404|ch_zh_1404.wav|Die isch schlimmer gsi wie jedi IS-Armee.
ch_zh_1405|ch_zh_1405.wav|Er hät vor allem als HIV-Forscher en exzellente, internationale Ruef.
ch_zh_1406|ch_zh_1406.wav|D 'New York Times' schafft i jedere internationale Usgab di politische Comic ab.
ch_zh_1407|ch_zh_1407.wav|Drum spiled prorussischi Kandidate bide ahstehende Presidäntschaftswahl nur e Näberolle.
ch_zh_1408|ch_zh_1408.wav|D Füerig in Peking gseht Taiwan als Teil vode Volksrepublik, au wenns nie dezue ghört hät.
ch_zh_1409|ch_zh_1409.wav|Spöter häter für de 'Tages-Ahzeiger' als Korrespondänt in Moskau und Berlin gschaffed.
ch_zh_1410|ch_zh_1410.wav|De Technopark isch es Paradies für Start-up-Firme und jungi Tüftler, wo ihri Entwicklige zum Durchbruch bringe wänd.
ch_zh_1411|ch_zh_1411.wav|Aber Kritiker händ ihm vorgworfe, dass er mit Stürgälder und schuldefinanzierte Projekt de Robin Hood spillt.
ch_zh_1412|ch_zh_1412.wav|De Karl Brauner, de stellverträtendi Generaldirektor vode Organisation erchlärt, werum d WTO trotzdäm nöd tot isch.
ch_zh_1413|ch_zh_1413.wav|Sit zweitusigvierzäh sind Teil vode Gebiet Lufansk und Donezk unter de Kontrolle vode Separatiste wo vo Russland unterstützt  werded.
ch_zh_1414|ch_zh_1414.wav|Aber ufem Putin-Kim-Gipfel isch nöd klar worde, us was die Sicherheitsgarantie gnau si müssted.
ch_zh_1415|ch_zh_1415.wav|D Entfremdig zwüschedem Putin sim Russland undem Weste söll sich ide folgende Jahr no zuespitze.
ch_zh_1416|ch_zh_1416.wav|Zweitusigfüfzäh schaffed d USA, Russland, China, Frankrich, Grossbritannie und Dütschland mitem Iran es Atomabkomme.
ch_zh_1417|ch_zh_1417.wav|Die Entscheidig vode USA segi es politischs und moralischs Armuetszügnis, hät de Ruhani uf sim Webportal gschribe.
ch_zh_1418|ch_zh_1418.wav|Vor allem di mächtige Milize in Misrata halted de Haftar für en Putschist.
ch_zh_1419|ch_zh_1419.wav|Das machi er sicher nöd, seit de letscht Wuche amne Nato-Träffe in Brüssel.
ch_zh_1420|ch_zh_1420.wav|Alkohol bringt jedes Jahr drü Millione Mänsche um, seit d WHO - Tabak sogar acht Millione.
ch_zh_1421|ch_zh_1421.wav|Beid studiered Geisteswüsseschafte am prestigeträchtige Trinity College in Dublin.
ch_zh_1422|ch_zh_1422.wav|Unterstützt wird das Projekt unter anderem vom Flüchtlingshilfswerch vode Vereinte Natione.
ch_zh_1423|ch_zh_1423.wav|Erliechterig und Applaus bide bosnische Muslim.
ch_zh_1424|ch_zh_1424.wav|Tatsächlich gits bi Waldrächt und Bergbou-Interesse di grösste Konflikt mit de Same.
ch_zh_1425|ch_zh_1425.wav|De tschechischi Ministerpresidänt söll Fördergälder vo sinere Firma ispare.
ch_zh_1426|ch_zh_1426.wav|De Latinamerika-Expert Günther Maihold isch de stellverträttendi Direktor vode Stiftig Wüsseschaft und Politik in Berlin.
ch_zh_1427|ch_zh_1427.wav|De Kapitän isch trotzdem i italienischi Gwässer gfahre.
ch_zh_1428|ch_zh_1428.wav|Es isch e Flüchtlingskrise mit gigantischem Usmass, wo sich in Südamerika abspillt und wo international chum wahrgno wird.
ch_zh_1429|ch_zh_1429.wav|D Politik vom IWF mit Sparuflage und Privatisierige hegi zum Teil sogar kontraproduktivi Wirkig uf die Länder gha.
ch_zh_1430|ch_zh_1430.wav|Mit ihm händ si de Kampf gäge d Herrschaft vode wisse Minderheit in Simbabwe gfüert.
ch_zh_1431|ch_zh_1431.wav|'So vill Kenianer läbed hüt in Unzfrideheit, Hektik und Durstress', seit de Leiter vomne Rehazentrum usserhalb vo Nairobi.
ch_zh_1432|ch_zh_1432.wav|S Land läbi zfest ide Vergangeheit mit sim Stolz uf de Sieg vode Sowjetunion gäg de Faschismus.
ch_zh_1433|ch_zh_1433.wav|Es gaht um sis Image als Reformer - in Frankrich sälber, aber au in Europa.
ch_zh_1434|ch_zh_1434.wav|D Justiz in Angola hät fast vierzg Jahr lang de Korruption dient.
ch_zh_1435|ch_zh_1435.wav|De im Libanon geboreni kännt s Terrain und isch sälber im Fäld gsi.
ch_zh_1437|ch_zh_1437.wav|De noi Presidänt vo Mexiko hät bi sim Amtsahtritt vill versproche.
ch_zh_1438|ch_zh_1438.wav|Lut Ahgabe vode Ermittler hät er mitere falsche Identität in Belgrad gläbt und e Praxis als 'Alternativmediziner' gha.
ch_zh_1439|ch_zh_1439.wav|Umgekehrt wird de Völkermord währendem Bosnie-Chrieg jetzt immer meh verlügned.
ch_zh_1440|ch_zh_1440.wav|De US-Presidänt Donald Trump hät uf das zerst mit Drohige reagiert.
ch_zh_1441|ch_zh_1441.wav|Im ganze Westbalkan chamer wider nationalistischi Tendänze gspüre.
ch_zh_1442|ch_zh_1442.wav|De massivi Gebruch vo Dünger segi en Grund fürs Plus bide Sickoxid.
ch_zh_1443|ch_zh_1443.wav|De Kampf gäge Korruption hangt momentan elei vom Wille vom Presidänt Lourenço ab.
ch_zh_1444|ch_zh_1444.wav|De Haftar wird hüfig mit de Sisi vo Ägypte vergliche, wo vom Armeechef zum Presidänt worde isch.
ch_zh_1445|ch_zh_1445.wav|Aber de Roti Platz hät immerno e politischi Bedütig.
ch_zh_1446|ch_zh_1446.wav|So segi zum Bispil in China mit de Asiatische Infrastruktur Investmentbank en Gägeentwurf zum IWF entstande.
ch_zh_1447|ch_zh_1447.wav|Wenn de Daimler-Chef Dieter Zetsche im Mai pensioniert wird, chunnt er pro Tag e Rekordränte vo viertusigzweihundertfüfzg Euro über.
ch_zh_1448|ch_zh_1448.wav|De Ministerpresidänt Benjamin Nethanjahu gseht i dere Chertwändi d Korrektur vonere 'historische Fählentscheidig'.
ch_zh_1449|ch_zh_1449.wav|Usserdäm hät de Verteidigungsminister Mark Esper di irakischi Regierig kritisiert.
ch_zh_1450|ch_zh_1450.wav|Die Untersuechig belasted de US-Usseminister meh und meh.
ch_zh_1451|ch_zh_1451.wav|Usserdäm werded d Mänsche in Nordkorea zum Teil jede Tag stundelang politisch gschueled.
ch_zh_1452|ch_zh_1452.wav|E Niderlag vode AKP im Ränne ums Bürgermeisteramt chönnt de Machtbasis vom Presidänt schade.
ch_zh_1453|ch_zh_1453.wav|Fürs südamerikanische Land, wo de IWF zletscht mit sibenefüfzg Milliarde US-Dollar ghulfe hät, zeigt sich de Lagarde optimistisch.
ch_zh_1454|ch_zh_1454.wav|In Bolivie hät de Evo Morales probiert, e witeri Amtszit zerzwinge.
ch_zh_1455|ch_zh_1455.wav|Zum Bispil isch de IWF in Argentinie oder Pakistan mit grosse Programm involviert.
ch_zh_1456|ch_zh_1456.wav|De Macron hät mit de Reform vill zverlüre, aber au vill zgünne.
ch_zh_1457|ch_zh_1457.wav|Bier isch s meistverchaufte Alkoholgetränk in Afrika.
ch_zh_1458|ch_zh_1458.wav|Er isch uf Rom zügled und hät det en Abschluss im Fach Regie ade Nationale Schauspilschuel gmacht.
ch_zh_1459|ch_zh_1459.wav|Aber d Zit drängi, warnt de Thomas Hale,  de renommierti Politolog vode Universität Oxford.
ch_zh_1460|ch_zh_1460.wav|S Staatsoberhaupt hät i sinere Analyse d Wältlag USA, China und Russland scharf kritisiert.
ch_zh_1461|ch_zh_1461.wav|Frankrich hät momentan de Vorsitz ide Gruppe vo grosse Industriestaate (G sibe).
